item_name;description;github;gist;gitlab;bitbucket;launchpad;twitter;blogpost;cran;pypi;website;author1_name;author2_name;author3_name;author4_name;author5_name;tag1;tag2;tag3;tag4;tag5;Notes
open-archaeo;A list of open source archaeological software and resources.;https://github.com/zackbatist/open-archaeo;;;;;;;;;https://zackbatist.github.io/open-archaeo/;Zack Batist;;;;;List;Meta;;;;
FLiRT;"A database interface designed to facilitate the irregular; iterative; and non-linear workflows that are commonly employed in lithic analysis.";https://github.com/zackbatist/FLIRT;;;;;;;;;;Zack Batist;Dan Contreras;Ciara Zogheib;;;Data entry;Data wrangling;Lithic analysis;R Shiny;;
quantAAR;R Library for Quantitative Analysis in Archaeology.;https://github.com/ISAAKiel/quantAAR;;;;;;;;;;;ISAAKiel;;;;;X;;;;
tabula;"Analysis; Seriation and Visualization of Archaeological Count Data.";https://github.com/nfrerebeau/tabula;;;;;;;;;;;nfrerebeau;;;;;X;;;;
tosca;Tool for Online Seriation and Correspondence Analysis.;https://github.com/ISAAKiel/tosca;;;;;;;;;;;ISAAKiel;;;;;X;;;;
CAinterprTools;R package to help interpreting Correspondence Analysis' results.;https://github.com/gianmarcoalberti/CAinterprTools;;;;;;;;;;;gianmarcoalberti;;;;;X;;;;
CAseriation;R Package for contingency tables seriation via Correspondence Analysis.;https://github.com/gianmarcoalberti/CAseriation;;;;;;;;;;;gianmarcoalberti;;;;;X;;;;
Binomial-Co-occurrence-Assessment;R script that implements a means for statistically assessing the degree of co-occurrence between classes within a dataset.;https://github.com/mpeeples2008/Binomial-Co-occurrence-Assessment;;;;;;;;;;;mpeeples2008;;;;;X;;;;
Kmeans;Script for conducting K-means cluster analysis using R. This script provides output designed to help the user select an appropriate cluster solution.;https://github.com/mpeeples2008/Kmeans;;;;;;;;;http://www.mattpeeples.net/kmeans.html;mpeeples2008;;;;;X;;;;;
Brainerd-Robinson-Similarity-Coefficient-and-Sampling-Error-Assessment;Script for calculating Brainerd-Robinson coefficients based on tabular count or percent data. This script also estimates the probability that a given difference between two samples is the product of sampling error.;https://github.com/mpeeples2008/Brainerd-Robinson-Similarity-Coefficient-and-Sampling-Error-Assessment;;;;;;;;;http://www.mattpeeples.net/BR.html;mpeeples2008;;;;;X;;;;;
Mean-Ceramic-Date-and-Error-Estimation;Script for calculating mean ceramic dates based on tabular data. This script also estimates sampling error using a bootstrapping procedure.;https://github.com/mpeeples2008/Mean-Ceramic-Date-and-Error-Estimation;;;;;;;;;http://www.mattpeeples.net/mcd.html;mpeeples2008;;;;;X;;;;;
Bootstrap-Correspondence-Analysis;R-script for conducting and evaluating bootstrapped correspondence analyses.;https://github.com/mpeeples2008/Bootstrap-Correspondence-Analysis;;;;;;;;;http://www.mattpeeples.net/caboot.html;mpeeples2008;;;;;X;;;;;
ca;R Script for Seriation Using Correspondence Analysis.;;;;;;;;;;http://www.mattpeeples.net/ca.html;Matt Peeples;;;;;X;;;;;
LISA;Moran's I and Getis-Ord G* Analysis.;;;;;;;;;;http://www.mattpeeples.net/modules/LISA.html;Matt Peeples;;;;;X;;;;;
PLC;Pure Locational Clustering.;;;;;;;;;;http://www.mattpeeples.net/modules/PLC.html;Matt Peeples;;;;;X;;;;;
UnconstrainedClustering;Unconstrained Clustering.;;;;;;;;;;http://www.mattpeeples.net/modules/UnconstrainedClustering.html;Matt Peeples;;;;;X;;;;;
BasicMapping;Working with map data in R.;;;;;;;;;;http://www.mattpeeples.net/modules/BasicMapping.html;Matt Peeples;;;;;X;;;;;
PointPattern;Point Pattern Analysis.;;;;;;;;;;http://www.mattpeeples.net/modules/PointPattern.html;Matt Peeples;;;;;X;;;;;
sindwem;"This R package contains exactly one function; that calculates the ""sum of individual weighted means"" according to a methodology that is quite common among archaeologists and was first published in 1988 by Elisabeth Fentress and Philip Perkins.";;;;https://bitbucket.org/steko/mpi.r/src/default/;;;;;;;Steko;;;;;X;;;;;
Explographe;Application (in LibreOffice Calc) for serializing a graphic matrix from counting tables. The application makes it possible to obtain either a serograph or a graph of the PVI matrograph type (visualization of the differences in independence from the percentages of independence values) which does not favor the vision of the variables over that of the lines and more suitable for non-chronological treatments.;;;;;;;;;;https://abp.hypotheses.org/le-programme-bassin-parisien/les-projets/les-projets-associes-au-programme/outils-danalyse-graphique-des-donnees;Bruno Desachy;;;;;X;;;;;
predictSource;"A package to analyze data used to determine whether samples from multiple sources can be separated; to predict the sources of samples from unknown sources; and to evaluation the validity of those predictions. Sample data can include both quantitative and qualitative data. The package includes functions for creating an analysis file from multiple files and exploratory data analysis; as well as multivariate statistical methods to determine source separation; predict sources of unknown samples; and evaluate the validity of the predictions (principal components; classification trees; and random forests).";https://github.com/benmarwick/predictSource;;;;;;;;;;benmarwick;;;;;X;;;;;
Artifact_Class_Diversity;Estimates artifact class diversity in multiple geographic regions.;https://github.com/taphocoenose/Artifact_Class_Diversity;;;;;;;;;;taphocoenose;;;;;;;;;;
ede_interpolation;A QGIS 3 plugin for spatio-temporal interpolation of archaeological settlement evidence.;https://github.com/demjanp/ede_interpolation;;;;;;;;;https://plugins.qgis.org/plugins/ede_interpolation/;demjanp;;;;;;;;;;
Référentiel et Cartographie de l’Archéologie Parisienne;"The ambition of this project is to establish a cartographic corpus of Parisian archeology. For this; it aims to provide researchers with an application that is both a consultation platform and a sort of daily and collaborative notepad.";;;;;;;;;;https://abp.hypotheses.org/le-programme-bassin-parisien/les-projets/les-projets-associes-au-programme/fsn;Bruno Desach;;;;;;;;;;
FuzzyViewshed;ArcGIS toolbox for fuzzy viewshed calculation.;https://github.com/gianmarcoalberti/FuzzyViewshed;;;;;;;;;;gianmarcoalberti;;;;;;;;;;
QGIS-visibility-analysis;"Calculates visible surface from a given observer point over a digital elevation model. The plugin is intended for more complex modelling; such as the depth below the visible horizon or generation of intervisibilty networks between groups of points. It is particularly performant for multiple viewshed calculations form a set of fixed points.";https://github.com/zoran-cuckovic/QGIS-visibility-analysis;;;;;;;;;http://www.zoran-cuckovic.from.hr/QGIS-visibility-analysis/;zoran-cuckovic;;;;;;;;;;
senscape;"A toolbox for modelling human perception of topography for QGIS; based on QGIS viewshed module.";https://github.com/zoran-cuckovic/senscape;;;;;;;;;;zoran-cuckovic;;;;;;;;;;
ArchaeoLines;The ArchaeoLines plugin displays any combination of declination arcs most relevant to archaeo- or ethnoastronomical studies.;https://github.com/Stellarium/stellarium/tree/master/plugins/ArchaeoLines;;;;;;;;;http://stellarium.sourceforge.net/wiki/index.php/ArchaeoLines_plugin;stellarium;;;;;;;;;;
pathAAR;"R Package to reconstruct paths using archaeological monuments; model parameters of infrastructure and evaluate those parameters; model parameters of infrastructure and evaluate those parameters.";https://github.com/ISAAKiel/pathAAR;;;;;;;;;;ISAAKiel;;;;;;;;;;
TRANSIT;GIS toolbox for estimating the duration of ancient sail-powered navigation.;https://github.com/gianmarcoalberti/TRANSIT;;;;;;;;;;gianmarcoalberti;;;;;;;;;;
mpvecost;"Provides the facility to calculate non-isotropic accumulated cost surface and least-cost paths using a number of human-movement-related cost functions that can be selected by the user. It just requires a Digital Terrain Model; a start location and (optionally) destination locations.";;;;;;;;https://cran.r-project.org/web/packages/movecost/index.html;;;gianmarcoalberti;;;;;;;;;;
chrono_spatial_modelling;This is an example implementation of chrono-spatial modelling of settlement activities.;https://github.com/demjanp/chrono_spatial_modelling;;;;;;;;;;demjanp;;;;;;;;;;
QGIS-topographic-networks;"Models relationships between elements in a terrain model; connecting pixels according to their height difference.";https://github.com/zoran-cuckovic/QGIS-topographic-networks;;;;;;;;;;zoran-cuckovic;;;;;;;;;;
leastcostpath;"Provides the functionality to calculate Least Cost Paths (LCPs) which are often; but not exclusively; used in archaeological research. This package can be used to apply multiple cost functions when approximating the difficulty of moving across a landscape; as well as taking into account traversing across slope and other costs such as landscape features. This package also provides functionality to validate the accuracy of the computed LCP relative to another path.";https://github.com/josephlewis/leastcostpath;;;;;;;;;;josephlewis;;;;;;;;;;
field-photographs;Android apps for archaeology that enable photography during field work.;https://github.com/anatolian/field-photographs;;;;;;;;;;anatolian;;;;;;;;;;
archaeological-survey-location-collector;"An app for use in archaeological field survey to collect high-accurate point locations; photographs; and other data.";https://github.com/anatolian/archaeological-survey-location-collector;;;;;;;;;;anatolian;;;;;;;;;;
ArkGrid;A QGIS plugin for local site grids.;https://github.com/lparchaeology/ArkGrid;;;;;;;;;;L-P Archaeology;;;;;;;;;;
trenchdrawer;Plugin for drawing trenches.;https://github.com/MikeJJohnson/trenchdrawer;;;;;;;;;;Mike J. Johnson;;;;;;;;;;
fieldwalkr;Spatial Sampling and Survey Simulation Tools.;https://github.com/joeroe/fieldwalkr;;;;;;;;;;joeroe;;;;;;;;;;
ArkScan;A simple gui app to simplify scanning single context plans.;https://github.com/lparchaeology/ArkScan;;;;;;;;;;L-P Archaeology;;;;;;;;;;
ArkSpatial;A QGIS plugin to simplfy digitization of archaeological plans drawn using the Museum of London Single Context Recording methodology.;https://github.com/lparchaeology/ArkSpatial;;;;;;;;;;L-P Archaeology;;;;;;;;;;
sitedefinition;The goal of sitedefinition is to see how feature densities might be used for site definition.;https://github.com/SCSchmidt/sitedefinition;;;;;;;;;;SCSchmidt;;;;;;;;;;
simple-browser-gis-collector;Mobile-oriented browser based application that could be used for data collection.;https://github.com/adammertel/simple-browser-gis-collector;;;;;;;;;;adammertel;;;;;;;;;;
ArkMatrix;"A tool for creating and manipulating Harris Matrices; part of the Archaeological Recording Kit ARK.";;;https://gitlab.com/arklab/ArkMatrix;;;;;;;;arklab;;;;;;;;;;
harris2graph;"harris2graph is a script to help migrate data from the LST file format used by the BASP Harris; Stratify and ArchEd packages into modern graph file formats.";https://github.com/lparchaeology/harris2graph/;;https://gitlab.com/iosa/harris-matrix;https://bitbucket.org/steko/harris/src/default/;;;;;;;L-P Archaeology;;;;;;;;;;This seems to stem from prior work done at https://github.com/jlayt/harris2gv
harris-matrix;Create a Harris Matrix from archaeological stratigraphy data using Python and Graphviz.;https://github.com/tsdye/harris-matrix/;;;;;;;;;;Stefano Costa;iosa;;;;;;;;;
harris-matrix;Write Graphviz dot files for archaeological sequence diagrams and Bayesian chronological models.;https://github.com/semerj/harris-matrix;;;;;;;;;http://tsdye.online/harris-matrix/homepage/;tsdye;;;;;;;;;;
harris-matrix;Harris Matrix Visualization for the web using D3 + KLayJS-D3.;;;;;;;;;;;semerj;;;;;;;;;;
Le Stratifiant;Application for creating stratigraphic diagrams and checking the consistency of the chronostratigraphic recording.;https://github.com/Chronomodel/chronomodel;;;;;;;;;https://abp.hypotheses.org/3965;Bruno Desachy;;;;;;;;;;
chronomodel;Chronological Modelling of Archaeological Data using Bayesian Statistics.;https://github.com/ISAAKiel/aoristAAR;;;;;;;;;https://chronomodel.com/;Chronomodel;;;;;;;;;;
aoristAAR;A R package for the aoristic analysis of archaeological data.;https://github.com/davidcorton/archSeries;;;;;;;;;;ISAAKiel;;;;;;;;;;
archSeries;Frequency time-series tools for archaeology.;https://github.com/joeroe/stratigraphr;;;;;;;;;;davidcorton;;;;;;;;;;
stratigraphr;R package for archaeological stratigraphy and chronological sequences.;https://github.com/ArchaeoStat/ArchaeoChron;;;;;;;;;;joeroe;;;;;;;;;;
ArchaeoChron;Bayesian Modeling of Archaeological Chronologies.;https://github.com/ArchaeoStat/ArchaeoPhases;;;;;;;;;;ArchaeoStat;;;;;;;;;;
ArchaeoPhases;Tools for the post-processing of the Markov Chain simulated by any software used for the construction of archeological chronologies.;https://github.com/marieannevibet/ArchaeoPhases;;;;;;;;;;ArchaeoStat;;;;;;;;;;
ArchaeoPhases;"Post-Processing of the Markov Chain Simulated by 'ChronoModel'; 'Oxcal' or 'BCal'.";;;;;;;;https://cran.r-project.org/web/packages/ArchaeoPhases/index.html;;;marieannevibet;;;;;;;;;;
Chronophage;Applications for obtaining chronograms (quantified chronology diagrams) and time distribution curves of archaeological or historical units from quantified dating indicators treated as inaccuracy intervals.;;;;;;;;;;https://abp.hypotheses.org/4284;Bruno Desachy;;;;;;;;;;
Seriographe EPPM;The EPPM serograph is a graphical tool for chronological serialization of archaeological furniture counting tables.;;;;;;;;;;https://abp.hypotheses.org/le-programme-bassin-parisien/les-projets/les-projets-associes-au-programme/outils-danalyse-graphique-des-donnees;Bruno Desachy;;;;;;;;;;
zooaRch;The zooaRch package provides analytical tools to make inferences on zooarchaeological data.;;;;;;;;https://cran.r-project.org/web/packages/zooaRch/;;;Erik Otarola-Castillo;Jesse Wolfhagen;Max D. Price;zooaRch;;;;;;;
zooaRchGUI;The zooaRchGUI package provides a Graphical User Interface (GUI) to analytical tools for zooarchaeological data in the R package.;https://github.com/zooaRchGUI/zooaRchGUI;;;;;;;;;http://www.zooarchgui.org/;zooaRchGUI;;;;;;;;;;
mortAAR;Analysis of Archaeological Mortality Data.;https://github.com/ISAAKiel/mortAAR;;;;;;;;;;ISAAKiel;;;;;;;;;;
zooOS;zooOS (pronounced Zeus) is an open source system for recording and analysing animal bones found during archaeological excavations.;;;;;https://launchpad.net/zooos;;;;;;Chris Puttick;;;;;;;;;;
Crossbones;"Crossbones autogenerates 3D schematic skeletons; making rapid surveying and visualisation of dense skeletal assemblages a snap.";;;;;;;;;;http://oadigital.net/software/xbones.html;Leif Isaksen;;;;;;;;;;
pollen_data_processing;some tools in respect to pollen data processing.;https://github.com/MartinHinz/pollen_data_processing;;;;;;;;;;MartinHinz;;;;;;;;;;
frontiers-palaeo-additive-modelling;Modelling and feature detection in palaeoenvironmental time series using additive models.;https://github.com/gavinsimpson/frontiers-palaeo-additive-modelling;;;;;;;;;;gavinsimpson;;;;;;;;;;
analogue;Analogue and weighted averaging methods for palaeoecology.;https://github.com/gavinsimpson/analogue;;;;;;;;;;gavinsimpson;;;;;;;;;;
coenocliner;"An R package to simulate species occurences and abundances counts; along gradient.";https://github.com/gavinsimpson/coenocliner;;;;;;;;;;gavinsimpson;;;;;;;;;;
vegan;"R package for community ecologists: popular ordination methods; ecological null models & diversity analysis.";https://github.com/vegandevs/vegan;;;;;;;;;;vegandevs;;;;;;;;;;
vegan3d;Dynamic and static 3D plotting for vegan.;https://github.com/vegandevs/vegan3d;;;;;;;;;;vegandevs;;;;;;;;;;
ggvegan;ggplot-based plots for vegan.;https://github.com/gavinsimpson/ggvegan;;;;;;;;;;gavinsimpson;;;;;;;;;;
ethnobotanyR;R package for calculating quantitative ethnobotany indices.;https://github.com/CWWhitney/ethnobotanyR;;;;;;;;;http://htmlpreview.github.io/?https://github.com/CWWhitney/ethnobotanyR/blob/master/vignettes/ethnobotanyr_vignette.html;CWWhitney;;;;;;;;;;
CharTool;CharTool is a macro tool for quantifying charcoal particles for paleoecological research applications.;https://github.com/gsnitker/CharTool;;;;;;;;;;gsnitker;;;;;;;;;;
tipom;"TIPOM is based on a methodology that was developed in the 1960s by Bernardino Bagolini. The basic idea is to use the three simple dimensions of length; width and thickness of each lithic artefact to classify them in discrete groups and infer their function.";;;;https://bitbucket.org/iosa/tipom;;;;https://cran.r-project.org/web/packages/tipom/index.html;;;iosa;;;;;;;;;;
kotyle;"Kotyle (from the ancient greek κοτύλη; “measure of capacity”; “drinking cup”) is a software program for calculating the capacity of a ceramic vessel.";;;;https://bitbucket.org/iosa/kotyle;;;;;;;iosa;;;;;;;;;;
sdsbrowser;sdsbrowser is an R Shiny WebApp developed to make the available SDS datasets (following the Systematic and Digital Documentation of Stone Artefacts recording system) more accessible. It is designed to give you a quick overview on the spatial and temporal scope of sites previously analysed with SDS and the distribution of artefacts within these sites.;https://github.com/Johanna-Mestorf-Academy/sdsbrowser;;;;;;;;;http://sds.ufg.uni-kiel.de/;Johanna-Mestorf-Academy;;;;;;;;;;
sdsanalysis;"dsanalysis is the backbone of the sdsbrowser webapp; and can be employed to analyse SDS stone artefact data in R.";https://github.com/Johanna-Mestorf-Academy/sdsanalysis;;;;;;;;;;Johanna-Mestorf-Academy;;;;;;;;;;
rtefact;"Brings together a range of methods for analysing the time series; shapes and other properties of archaeological artefacts.";https://github.com/ahb108/rtefact;;;;;;;;;;ahb108;;;;;;;;;;
lithic3dslicer;.obj slicing for lithic 3d morphometrics.;https://github.com/kotdijian/lithic3dslicer;;;;;;;;;;kotdijian;;;;;;;;;;
Vessel-Measuring-Tool;Digitize archeological drawings of vessels in order to calculate their capacity and weight.;https://github.com/alessandrobattisti/Vessel-Measuring-Tool;;;;;;;;;https://alessandrobattisti.github.io/Vessel-Measuring-Tool/#/;alessandrobattisti;;;;;;;;;;
BAM;"A tool for the geospatial analysis; literary network visualization; and plot mapping of ancient texts.";https://github.com/Big-Ancient-Mediterranean/BAM;;;;;;;;;;Big-Ancient-Mediterranean;;;;;;;;;;
shapAAR;"This is an R package for the extraction; analysis and classification of (not only) archaeological objects derived from scanned images. Especially it aims at the analysis of the shapes/profiles of eg. ceramic vessels or arrow heads.";https://github.com/ISAAKiel/shapAAR;;;;;;;;;;ISAAKiel;;;;;;;;;;
artefact-morpho.R;"R code for converting B&W jpgs of artefact silhouettes to matrices and computing basic Elliptical Fourier statistics; including PCA and MANOVA.";;https://gist.github.com/benmarwick/6260541;;;;;;;;;benmarwick;;;;;;;;;;
ceramic-computation;"R scripts for digitizing; processing; analyzing; and comparing archaeological ceramic 2d profile drawings; photographs; and other data.";https://github.com/anatolian/ceramic-computation;;;;;;;;;;anatolian;;;;;;;;;;
synthkat;Synthetic Categories for Archaeological Vessel Comparison.;https://github.com/scollinselliott/synthkat;;;;;;;;;;scollinselliott;;;;;;;;;;
murature;"This Python library was written as an help for the study of stone walls; mainly through the quantitative analysis of spatial dimensions of stones.";;;https://gitlab.com/iosa/murature;https://bitbucket.org/steko/murature/src/default/;;;;;;;Stefano Costa;iosa;;;;;;;;;
CeraMatch;Visual shape-matching of ceramics profiles.;https://github.com/demjanp/CeraMatch;;;;;;;;;;demjanp;;;;;;;;;;
Artificial-Intelligent-based-Museum-System;Museum Based System for detecting a set of artifacts and returning the related information to the user.;https://github.com/kevind992/Artificial-Intelligent-based-Museum-System;;;;;;;;;;kevind992;;;;;;;;;;
CuneiPainter;An App to recognize cuneiform characters on your Android phone.;https://github.com/situx/CuneiPainter;;;;;;;;;https://situx.github.io/CuneiPainter/;situx;;;;;;;;;;
grainsizeR;"This package contains all the tools necessary to extract grain sizes from images; digitally sieve grain size measurements; and gather descriptive statistics on sieved data.";https://github.com/dtavern/grainsizeR;;;;;;;;;;dtavern;;;;;;;;;;
recexcavAAR;R package for 3D reconstruction of archaeological excavations.;https://github.com/ISAAKiel/recexcavAAR/;;;;;;;;;;ISAAKiel;;;;;;;;;;
Lithics3D;An R package for processing and analyzing 3D scans of archaeological lithics.;https://github.com/cornelmpop/Lithics3D;;;;;;;;;;cornelmpop;;;;;;;;;;
3d-ceramics;3d models of archaeological ceramics.;https://github.com/sfsheath/3d-ceramics;;;;;;;;;;sfsheath;;;;;;;;;;
italy-3d-amphitheaters;3D amphitheatres.;https://github.com/sfsheath/italy-3d-amphitheaters;;;;;;;;;;sfsheath;;;;;;;;;;
cherish;"Cherish is a tool that aids archaeologists and designers to represent historical; urban and archaeological structures and sites in 3D by means of image manipulation and sketching. Combine disparate data types such as photographs; illustrations; diagrams; text annotations; point cloud representation; etc; into a comprehensive 3D space; to make 3D sense of the data.";https://github.com/vicrucann/cherish;;;;;;;;;;vicrucann;;;;;;;;;;
cherish-installer;Installer files for Cherish software.;https://github.com/vicrucann/cherish-installer;;;;;;;;;;vicrucann;;;;;;;;;;
meshlab;"These tools are meant to help you render orthographic views of 3D models for archaeological publication by simplifying; segmenting; cleaning and rendering 3D meshes.";https://github.com/KevinCain/meshlab;;;;;;;;;;KevinCain;;;;;;;;;;
rti;"Series of common tols used by most Reflectance Transformation Imaging (RTI) projects; plus some custom programs to help with the workflow from the camera to the output.";https://github.com/kmartinez/rti;;;;;;;;;https://custom-imaging.co.uk/software/;kmartinez;;;;;;;;;;
RTIBuilder;A software interface to a set of tools that process your captured image set to produce the final RTI files. The RTIBuilder download includes the Hemispherical Harmonics (HSH) fitter to create .rti files.;;;;;;;;;;http://culturalheritageimaging.org/What_We_Offer/Downloads/Process/index.html;culturalheritageimaging;;;;;;;;;;
RTIViewer;"Enables you to view and explore Reflectance Transformation Imaging (RTI) files at very high resolution (Polynomial Texture Maps; Hemispherical Harmonics Map; and Multiview RTI). You can view image files stored on your local file system; and remote files through HTTP.";;;;;;;;;;http://culturalheritageimaging.org/What_We_Offer/Downloads/View/index.html;culturalheritageimaging;;;;;;;;;;
photogrammetry_datasets;This is a collection of datasets for photogrammetry.;https://github.com/natowi/photogrammetry_datasets;;;;;;;;;;culturalheritageimaging;;;;;;;;;;
photogrammetry-object-scannner;Created for the very-specific purpose of communicating via android with a raspberry pi running a scanner.;https://github.com/anatolian/photogrammetry-object-scannner;;;;;;;;;;anatolian;;;;;;;;;;
ARFloorPlanApp;Floor plan app using augmented reality.;https://github.com/carlsun98/ARFloorPlanApp;;;;;;;;;;carlsun98;;;;;;;;;;
arshm-release;Experimental mobile app demoing cultural heritage documentation tools in augmented reality. Supports capturing and annotating photos in 3D space. Proof-of-concept features in the app include image anchoring and surface drawing tools.;https://github.com/zacharyliu/arshm-release;;;;;;;;;;zacharyliu;;;;;;;;;;
DroneSurveyPlanner;This is a LibreOffice Calc spreadsheet designed to help you plan an aerial drone mapping survey mission.;https://github.com/isaacullah/DroneSurveyPlanner;;;;;;;;;http://isaacullah.github.io/DroneSurveyPlanner/;isaacullah;;;;;;;;;;
benmarwickDY-XYZ-data-on-an-irregular-grid-to-an-interpolated-raster.r;"Plotting remote sensing data; especially how to go from XYZ data on an irregular grid to an interpolated raster";;https://gist.github.com/benmarwick/7331879;;;;;;;;;benmarwick;;;;;;;;;;